contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d4_a0,contrast_d4_a45,contrast_d4_a90,contrast_d4_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d2_a0,dissimilarity_d2_a45,dissimilarity_d2_a90,dissimilarity_d2_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d4_a0,dissimilarity_d4_a45,dissimilarity_d4_a90,dissimilarity_d4_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d4_a0,homogeneity_d4_a45,homogeneity_d4_a90,homogeneity_d4_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d4_a0,energy_d4_a45,energy_d4_a90,energy_d4_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d4_a0,correlation_d4_a45,correlation_d4_a90,correlation_d4_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d2_a0,ASM_d2_a45,ASM_d2_a90,ASM_d2_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d4_a0,ASM_d4_a45,ASM_d4_a90,ASM_d4_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135,entropy_d1_a0,entropy_d1_a45,entropy_d1_a90,entropy_d1_a135,entropy_d2_a0,entropy_d2_a45,entropy_d2_a90,entropy_d2_a135,entropy_d3_a0,entropy_d3_a45,entropy_d3_a90,entropy_d3_a135,entropy_d4_a0,entropy_d4_a45,entropy_d4_a90,entropy_d4_a135,entropy_d5_a0,entropy_d5_a45,entropy_d5_a90,entropy_d5_a135,Label,Filename
257.28284940944906,397.65261330521975,272.54459891732387,323.8301816603588,463.8165302579384,397.65261330521975,485.7597966269858,323.8301816603588,661.4557499999888,699.0483749055146,689.6919374999883,582.2110733182136,866.6072958669376,1011.428351999991,890.9583543346818,832.9315839999916,1089.4469004065106,1362.292793964647,1098.052909044729,1112.5820109261392,7.7143208661415885,9.10416020832029,7.647945374015618,8.294190588381069,9.791232638888957,9.10416020832029,9.791046626984183,8.294190588381069,11.593249999999705,11.929831191735872,11.5134374999997,10.595175107079836,13.16324344758068,14.306815999999682,13.078061995967802,12.545023999999742,14.74377540650405,16.80788241415239,14.603467987804747,14.54116805411072,0.17169049550984766,0.16139251933381715,0.17328749085373177,0.16730098038706007,0.15819875067898376,0.16139251933381715,0.1602689948720985,0.16730098038706007,0.15163353098449095,0.14959323575966568,0.15670484623205405,0.15259855662531918,0.15300167712674412,0.14568381861987675,0.15129032687452468,0.14906770528386515,0.14999955014654792,0.1413176227477769,0.14708848135386524,0.14643056448943445,0.035433845144441346,0.034851212208803786,0.035877237328656116,0.03521915393007352,0.03471087142630031,0.034851212208803786,0.03478665763366332,0.03521915393007352,0.034333867436176405,0.033968433933942846,0.03434367891257317,0.03444991616079466,0.03409280862803715,0.03364693103389905,0.03405238261179256,0.03395931306725678,0.03371343529693307,0.03318288570281178,0.033662778981724345,0.03356685848755659,0.9677924186259504,0.9505337609809277,0.9658954052330553,0.9597169219677061,0.9422861311424566,0.9505337609809277,0.9396034339355056,0.9597169219677061,0.9181884636478114,0.9141121553391842,0.9147953234042345,0.9284661796267183,0.8934687062842979,0.8772596210071202,0.8906348634039362,0.8989171135041277,0.8668859670244526,0.8367230311055224,0.8660823503860364,0.8666426954600159,0.0012555573817202496,0.001214606992423074,0.0012871761583367156,0.0012403888035502134,0.0012048445951731513,0.001214606992423074,0.0012101115493217067,0.0012403888035502134,0.0011788144531249347,0.00115385450392464,0.0011794882812499231,0.001186796723485781,0.0011623196001479647,0.0011321159679999588,0.0011595647615399122,0.0011532349439999574,0.0011365957195204925,0.0011011039035658705,0.0011331826887724225,0.00112673398872365,10.674321081294128,10.743771300779585,10.643369468538301,10.709223201211493,10.77697473510873,10.743771300779585,10.762439232299489,10.709223201211493,10.83535319964641,10.857289216062473,10.834946720622966,10.800644364478401,10.883241883472948,10.929236361560125,10.876071852257883,10.868563261279403,10.931686739131269,11.006049475004135,10.929421525316876,10.9387758783394,Medium,medium (182).png
247.1187253937037,409.55378510756174,320.8961614173284,395.2317564635035,424.1808655754019,409.55378510756174,572.9919394841309,395.2317564635035,612.4841250000003,709.9113126732167,801.2026874999871,703.5801209372635,790.8676915322402,1038.4097920000163,1025.9048009072285,1017.7952640000204,984.9128556910396,1367.6763787720936,1271.3064024390076,1372.153290842863,7.679256889763652,9.526133052265864,8.488558070866025,9.359104718209172,9.786644345238347,9.526133052265864,11.266617063492319,9.359104718209172,11.555374999999815,12.588813303098934,13.417687499999756,12.354875283446656,13.107610887096529,15.439168000000091,15.218434979838467,14.948928000000146,14.645579268292392,18.053720083246482,17.004573170730957,17.575897502601325,0.1813045993242296,0.16858268500276324,0.17888012527083602,0.16726207515492142,0.16389123083059612,0.16858268500276324,0.16354352638803382,0.16726207515492142,0.15988219195779246,0.15533979424705027,0.15613398734335357,0.1563135173952374,0.1562389790533461,0.14960711095934007,0.15485533213697,0.15299517360628498,0.1554286813577117,0.14289306192788778,0.14711855398748666,0.14772311363539153,0.0477576787793605,0.04707459191602086,0.04813164074524421,0.04712415262616515,0.04666038587076102,0.04707459191602086,0.04687618921446534,0.04712415262616515,0.04637569490719245,0.04614790777033239,0.04605049877580027,0.04606532057660967,0.04579509096808875,0.04528923722033757,0.045909063065501646,0.045479644677591795,0.045555020157440625,0.04458838358080198,0.04512337459072956,0.04466574743953794,0.9742836827350063,0.9576162372702287,0.9666273443212068,0.9590982426932689,0.9560754396076836,0.9576162372702287,0.9407433756743432,0.9590982426932689,0.9368929775668547,0.9272984558018974,0.9176120871746443,0.9279467878671814,0.9189253971117058,0.8947704091828089,0.8951039416547563,0.8968594240918681,0.8995326584765821,0.8628572661599915,0.8707473094610739,0.8624083880978659,0.00228079588239258,0.002216017204059897,0.0023166548408292526,0.002220685760734108,0.0021771916096083145,0.002216017204059897,0.0021973771152703566,0.002220685760734108,0.0021507050781249958,0.0021296293915791043,0.0021206484374999826,0.002122013759825818,0.002097190356775524,0.00205111500800001,0.0021076420715522076,0.0020683980800000035,0.002075259861544822,0.001988123950348731,0.0020361189344552987,0.00199502899433259,10.285733370646177,10.380284337426248,10.31199587109815,10.371838514674735,10.397249281044836,10.380284337426248,10.429097222922428,10.371838514674735,10.454529833463674,10.49897404232104,10.50695718440037,10.491316675924807,10.521031869087565,10.5923054886639,10.557930290038023,10.584878097562386,10.56506621779646,10.680132629553189,10.62186484251233,10.675503939891879,Medium,medium (163).png
427.0853838582847,760.0380060759816,594.1267224409655,701.7927335854384,730.1065848214522,760.0380060759816,1018.4327876984433,701.7927335854384,977.9668750000171,1265.4595616024267,1348.8169375000193,1173.8097757621629,1239.2991431450491,1653.8528000001256,1611.9199848788705,1624.5121280001063,1476.689850101484,1985.874674817797,1838.454141259963,2035.3221904265195,10.504921259842241,13.632029264057607,11.672121062992098,12.923739847478789,13.504898313492776,13.632029264057607,15.720238095238987,12.923739847478789,15.745124999999856,18.09926933736452,18.727687499999803,17.14474678760392,17.941154233869256,21.795072000001237,21.14087701612682,20.904192000001142,19.985835873980275,24.770486472423443,23.305513211377814,24.24518730488953,0.15208148863379972,0.13693333674852146,0.1500419255155056,0.14174593626603166,0.13551350615450297,0.13693333674852146,0.12889110472985846,0.14174593626603166,0.12856654818979799,0.11981652234582861,0.12022767845381623,0.12248407083175007,0.12286317627379494,0.11162592788009745,0.11383557445605985,0.11222477240041764,0.11496843528342036,0.10228411920734962,0.10644195600802082,0.10041235822279694,0.030940647892233802,0.030290407888166386,0.03103059457727326,0.030526672591475717,0.03013389667636739,0.030290407888166386,0.02988861399403712,0.030526672591475717,0.029749803045567375,0.029157836887829906,0.029182614687516404,0.0293788613771115,0.029291454796902736,0.028028419862705618,0.028462625075226622,0.028487190103625663,0.028701268400914175,0.026848189151992278,0.027778181206375624,0.027422975104422848,0.9643571609203581,0.9367704225304587,0.9504299712404501,0.9416159399252031,0.9392519065197938,0.9367704225304587,0.9153112812763945,0.9416159399252031,0.9188763815546981,0.8953684603220756,0.8882070394654439,0.9029469258543569,0.8975157722266522,0.8640738725634934,0.8668126929780433,0.8664883766495232,0.8782579288743338,0.8377126117453865,0.8485576125903452,0.8336784937782844,0.0009573236919911919,0.0009175088100314923,0.0009628977998191005,0.0009318777395071547,0.0009080517289019856,0.0009175088100314923,0.0008933292464845517,0.0009318777395071547,0.0008850507812500499,0.0008501794519772944,0.0008516250000000482,0.000863117495815534,0.0008579893241189963,0.0007855923200001107,0.0008101210261729193,0.0008115200000001078,0.0008237628078213146,0.0007208252607411558,0.00077162735113424,0.0007520195635777953,11.671379529599244,11.804454909595268,11.678984119314242,11.76232951997319,11.801803605077449,11.804454909595268,11.871667215254108,11.76232951997319,11.896668724750118,11.97770091059498,11.98686018547464,11.937266615917576,11.987307582030535,12.129781280382005,12.082622796267001,12.076517594100334,12.0632816659712,12.250922331494355,12.163659501389871,12.198471245133963,Medium,medium (253).png
225.88773375984985,440.0681381362588,352.21555118111553,452.25203050404724,441.20690724208004,440.0681381362588,654.1436631944755,452.25203050404724,662.8238750000227,820.8454900478764,956.8419375000194,859.8766061980426,914.6544228829838,1220.6092800000708,1301.0673513103634,1317.8437120000904,1177.17829014219,1670.3479448490127,1636.8182799795175,1823.3668704473675,7.078801673228244,9.442308884617324,8.211368110236105,9.400768801537229,9.597904265873476,9.442308884617324,11.594556051587839,9.400768801537229,11.705749999999968,13.33100277147888,14.479062499999895,13.231985386747246,13.793787802418105,16.87206400000066,17.429120463708106,17.00966400000094,15.78283790650207,20.453824141518233,20.140561483737258,20.75331685743934,0.20093324927360479,0.17753562300608255,0.1965784087898076,0.17664555542233187,0.17769541564073887,0.17753562300608255,0.16300380236687714,0.17664555542233187,0.16584112044709817,0.15322536947135854,0.15252719028471545,0.15853838461644415,0.1553540035242917,0.14206731558058489,0.1423205912521627,0.14946419016162252,0.15402391333118204,0.1369163639290882,0.1351047549831086,0.142498330633003,0.03203249104170333,0.031014070862859372,0.03229017222805636,0.030991349758459144,0.030927924934584773,0.031014070862859372,0.03054612768610062,0.030991349758459144,0.030311436837026653,0.02972917624940215,0.029631723920488445,0.02998715982433106,0.02974531061636826,0.02891868876695661,0.028967572688388055,0.029090587343677272,0.029634300611948362,0.028245056062789795,0.028418150096744015,0.028361919876120942,0.9845598076472315,0.9700345830719869,0.975929130875119,0.9692051712537675,0.9699525668716585,0.9700345830719869,0.9554668455259101,0.9692051712537675,0.9550299581558515,0.9445167389255301,0.9351079205368612,0.9418799200968074,0.9381838339972599,0.9180975740219164,0.9120980050141727,0.9115790880308151,0.9207584443565213,0.8887354855540738,0.8898257151786905,0.8785539068872714,0.0010260804823368044,0.0009618725914864626,0.0010426552225175421,0.0009604637598511457,0.0009565365407593106,0.0009618725914864626,0.0009330659166155629,0.0009604637598511457,0.0009187832031250564,0.000883823920468017,0.0008780390625000471,0.0008992297543299749,0.0008847835036642303,0.0008362905600001024,0.0008391202674570456,0.0008462622720001163,0.0008781917727593231,0.0007977831919901386,0.000807591254921072,0.0008043984990595042,11.246807516341924,11.411169438947752,11.290678601878398,11.400289951819257,11.433962399624596,11.411169438947752,11.513096242779511,11.400289951819257,11.527497007554757,11.61129525094973,11.649646729760256,11.59728310515813,11.607324679345268,11.729278456509807,11.754034131946899,11.728670626284714,11.672170707193345,11.846569659858691,11.833122483264777,11.847298910633217,Medium,medium (26).png
499.0183316929243,759.3972967945712,602.5858144685182,695.89918779835,816.9378720238208,759.3972967945712,985.6623263889065,695.89918779835,1071.8298124999953,1193.909989921902,1292.032124999997,1105.1880196523093,1328.3104838708905,1638.0782080000617,1587.348601310383,1460.451584000054,1554.9480436990812,2071.7725676378227,1858.828823678728,1817.8271982309589,10.880044291338296,13.063736127471595,11.408280019684735,12.485584971169303,13.541666666667103,13.063736127471595,14.671999007937115,12.485584971169303,15.495062499999538,16.60928445452255,17.211124999999647,15.754787100025155,17.537802419353724,20.11072000000054,19.675718245966518,18.759808000000604,19.386686991867602,23.543379292403163,21.805703760159695,21.561979708636343,0.14573545897718435,0.1369962952391492,0.1460282590301,0.13945104446920503,0.13689992913162705,0.1369962952391492,0.1312083436959034,0.13945104446920503,0.128062442166289,0.12427235221291812,0.12666067626602817,0.12600911744541457,0.12087210162084065,0.1176291864097278,0.11557367596231152,0.11844804472627964,0.11869491675387202,0.10804509077574834,0.11654611468418698,0.11020789108502788,0.032295181846955,0.03187243601302818,0.032516819422434236,0.031983682055377945,0.03184164876138486,0.03187243601302818,0.03190428029070236,0.031983682055377945,0.031283638145602144,0.030876021614034143,0.031460199310000776,0.03122481899155299,0.03074535447935599,0.03010106496454992,0.030839138384831308,0.030514479186118465,0.030143635321017968,0.0290375782089425,0.03047291461836581,0.0296527566095864,0.9517690653073712,0.9269009524363403,0.9417901347424878,0.9330137295267105,0.9213213094476159,0.9269009524363403,0.9051757933388955,0.9330137295267105,0.8971474550489345,0.8859347522461553,0.8762241134903261,0.8944139185814263,0.872994935104332,0.8446822905480447,0.8485686732406537,0.8615299081267139,0.8518531436825639,0.8050144418349494,0.82340886812931,0.828929864141088,0.0010429787705278917,0.0010158521774045759,0.0010573435453511964,0.001022955917819505,0.0010138905958434017,0.0010158521774045759,0.0010178831008676988,0.001022955917819505,0.0009786660156249738,0.0009533287107103036,0.0009897441406249733,0.0009749893210552484,0.0009452768220612554,0.0009060741120000546,0.0009510524563187757,0.0009311334400000571,0.0009086387503665221,0.0008431809482404524,0.0009285985253382127,0.00087928597454737,11.472872656191662,11.561407199736951,11.466238847019374,11.53942228133062,11.588139123471619,11.561407199736951,11.602302754721272,11.53942228133062,11.675252349480111,11.72558426605658,11.697955543316969,11.67504527022966,11.771877095160933,11.857075332784728,11.796245226771132,11.801155252832302,11.848020726302202,11.983088360865038,11.856554201140952,11.914820582587598,Medium,medium (267).png
355.101562500009,421.7681815363525,349.66326279528244,506.5250790501456,620.7842261904899,421.7681815363525,579.1617063492139,506.5250790501456,883.9068749999965,721.9799697656816,802.7650624999945,887.4409171075812,1143.7727444556117,1042.926080000011,1030.1915952620714,1273.083904000022,1401.1634273373725,1368.948816337133,1272.029979674779,1655.5931321539804,8.666277066929027,9.344844689689106,8.55573326771642,10.180978361956406,11.331721230158978,9.344844689689106,10.932167658730409,10.180978361956406,13.586999999999696,12.127362055933503,12.902812499999824,13.700050390526577,15.721333165322319,14.688895999999987,14.779296874999785,16.77542400000006,17.62468241869866,17.005528095733425,16.456046747966933,19.522892819979027,0.18117170572022342,0.17517019931885072,0.18361095912817596,0.17217482476334398,0.16601958791081264,0.17517019931885072,0.1692781643850908,0.17217482476334398,0.15824237672565078,0.16488369828155333,0.1625188898467649,0.15730263765478697,0.15505360249528113,0.1540228928803808,0.15598290192019426,0.1482817021034445,0.15160528126771028,0.15273562125195123,0.15547959329535058,0.15102242997794332,0.048654620844929386,0.0480271905948583,0.04882750257291349,0.047938907231454914,0.04754392561751548,0.0480271905948583,0.04772163119587144,0.047938907231454914,0.04711803662080995,0.04714561607205239,0.047165847681346566,0.04676579127363805,0.04628350568589923,0.04624441778204149,0.04664945507783251,0.04570256535469299,0.045826574549993865,0.045629688814244444,0.04620483786091394,0.04511737313146945,0.9629418183157906,0.9562258694675843,0.9635192532013238,0.9474292450173293,0.935556036351404,0.9562258694675843,0.9399099220061327,0.9474292450173293,0.9087302554391271,0.9258680133800931,0.9171715218798023,0.9088790459547702,0.8825284163021028,0.8940598007767787,0.8942924896278588,0.8706803230295511,0.8568595537899586,0.8624208689342377,0.8702038274892496,0.8336111194386941,0.002367272129563837,0.0023066110364348457,0.0023841250075078736,0.0022981388265460403,0.002260424863123844,0.0023066110364348457,0.00227735408399477,0.0022981388265460403,0.0022201093749999873,0.002222709114813365,0.0022246171874999855,0.0021870392334494807,0.002142162898576666,0.0021385461759999952,0.002176171659058713,0.0020887244799999843,0.0021000749349861453,0.0020820685012847844,0.0021348870417533462,0.0020355773582842415,10.296287574983126,10.348452915881758,10.286831154104739,10.376853603068048,10.408043221433417,10.348452915881758,10.405705723543004,10.376853603068048,10.478192244216736,10.462965420477936,10.472371283662747,10.508144048002169,10.552923591514894,10.554481408664945,10.529592384525735,10.60244662737658,10.610275723721152,10.636039255839025,10.576904517249256,10.69702752182792,Medium,medium (190).png
226.81182332677716,323.255440510874,269.12850639764446,369.94029388057874,451.7179439484281,323.255440510874,508.36569940477784,369.94029388057874,679.6328750000199,621.8934240362823,747.2389375000153,702.8604182413741,918.880733366866,939.7539840000509,989.6674017136343,1068.3686400000638,1171.9839303861042,1269.5489073880744,1244.360454776349,1457.5913761705917,7.062684547243982,8.24781449562875,7.4082800196849545,8.751627503254745,9.831411210317825,8.24781449562875,10.309771825397137,8.751627503254745,12.199374999999979,11.440665154950887,12.826687499999972,12.434996220710511,14.403162802418425,14.297600000000642,15.072643649192486,15.844224000000647,16.530297256096134,17.065556711757903,17.240154979673168,19.060678980228133,0.19239770161074782,0.18025367354526897,0.19378022107867568,0.17617967330058826,0.1655739757001905,0.18025367354526897,0.16665949986464973,0.17617967330058826,0.15700330604813748,0.15731699907946237,0.15212282452210904,0.15322865564072766,0.15173977144714698,0.15151243288094635,0.1453629727330973,0.14744173280764394,0.14602930452434854,0.1416578740143792,0.14405991802999582,0.13892315691716625,0.03500032535209702,0.034130491053557456,0.03531502243707863,0.034105140560298904,0.03338244360499647,0.034130491053557456,0.033584379433443244,0.034105140560298904,0.032717869496271104,0.03255957759430924,0.032350980472004534,0.0322936730531587,0.03242443619762063,0.031675797701085674,0.031705711151993735,0.0314565371266467,0.031802465242513525,0.03053721388019152,0.031018281243669493,0.030537733291526228,0.9807124629511385,0.9726146571983556,0.9771106957031856,0.9686599506889975,0.9617363773627543,0.9726146571983556,0.9569277371733633,0.9686599506889975,0.942651815076587,0.9477105236927468,0.9369302598632776,0.940904776829365,0.9227646896655336,0.921566258494312,0.916780672231382,0.9108377924297668,0.9018759461253448,0.8948044052406118,0.8957519825099065,0.8792347756302131,0.0012250227747526454,0.0011648904195569656,0.0012471508097313673,0.0011631606126377455,0.0011143875410407696,0.0011648904195569656,0.0011279105419294856,0.0011631606126377455,0.0010704589843750273,0.001060126093119844,0.0010465859375000186,0.0010428813192643086,0.0010513440627335708,0.0010033561600001043,0.00100525211965366,0.000989513728000102,0.0010113967955012806,0.0009325214315645617,0.0009621337713113786,0.0009325531545843894,11.037031260220822,11.141054107872682,11.040035193048483,11.155559380636014,11.235339472698866,11.141054107872682,11.255370831691248,11.155559380636014,11.341165360847976,11.340035678334548,11.381496163527613,11.382503846630524,11.423927863039346,11.453734354188072,11.464737949472802,11.506847451703901,11.496084055522413,11.57959916412762,11.547514975027331,11.628700344645933,Medium,medium (15).png
272.4717027559137,393.9718519436907,315.1510211614276,453.84072168142944,543.3532366071618,393.9718519436907,619.1508556547839,453.84072168142944,774.247875000022,717.9300831443711,896.9921250000234,875.4619551524363,1011.3754410281368,1042.6589440000773,1167.844065020055,1293.026944000087,1265.0622459348697,1376.1295525493567,1437.3302845527508,1723.0632804369677,8.019192913385732,9.604439208878055,8.402989665354248,10.170686341372354,11.061941964286188,9.604439208878055,12.004154265873593,10.170686341372354,13.392499999999997,13.028344671201781,14.793750000000003,14.502897455278372,15.547316028224461,16.093952000000847,17.357043850804995,18.38220800000093,17.717987804876095,18.995317377730746,19.77769308942873,21.949076482829543,0.18062286964670718,0.16616021797158165,0.1830157531181869,0.16690957886549215,0.1581865945599343,0.16616021797158165,0.15677905694961805,0.16690957886549215,0.1484455767044194,0.1485713720686573,0.1450658133685483,0.1473808712238133,0.1424155728154085,0.14023274319326862,0.1389464359982948,0.1383938792484077,0.1393864705712184,0.1323597223927772,0.1349507986008348,0.12836799737744653,0.039691674872427675,0.0389280802194968,0.040192268572512346,0.03889006890896071,0.03819650783245864,0.0389280802194968,0.038624067997481394,0.03889006890896071,0.03754866633783481,0.03755665963099568,0.037995887935407674,0.03756555879724669,0.03663964814063411,0.03649955966857901,0.03712883803503397,0.03628797178129635,0.03615877543998791,0.03540679132786461,0.036277266257684654,0.035071911059686336,0.9725872173318334,0.9605007553668349,0.9683024268230205,0.9544983478021737,0.9455148368672496,0.9605007553668349,0.9379412086459339,0.9544983478021737,0.9226118093849417,0.9284930433460179,0.9104043178987965,0.9128024451312331,0.8992412612939238,0.8968105896398099,0.8837600687314618,0.8720331117883408,0.874370443974807,0.8646696398859843,0.8574180865417982,0.8305523470865943,0.0015754290541785062,0.0015153954295755781,0.0016154184530049638,0.0015124374597437127,0.0014589732105950743,0.0015153954295755781,0.0014918186286740664,0.0015124374597437127,0.0014099023437500488,0.0014105026826384606,0.0014436875000000586,0.001411171207749398,0.0013424638158694726,0.0013322178560001596,0.0013785506138317854,0.0013168168960001603,0.0013074570413194727,0.0012536408721349486,0.0013160400471309453,0.0012300389453785488,10.946278187428218,11.05341601193722,10.949040973654673,11.07819737521806,11.123034872775028,11.05341601193722,11.156719251154055,11.07819737521806,11.23516640964461,11.239367618414217,11.26440760046112,11.267519471403329,11.32493226660095,11.361301460275763,11.358823268916815,11.422499934367785,11.402607378016414,11.480250477879125,11.43886111606818,11.545994769766253,Medium,medium (21).png
461.7969365157599,641.5423770847316,433.1928518700924,515.4198028395891,764.5799851190703,641.5423770847316,746.6638764881138,515.4198028395891,1012.4921250000176,1027.8955656336711,996.3705625000227,839.1594230284792,1235.3589339716834,1394.4670080000813,1249.1788054434403,1162.4079360000653,1453.7888719511204,1737.9082986471567,1504.2917301828168,1464.2360171695393,10.350824311023407,12.120590241180016,9.817728838582479,10.782317564634718,13.042038690476716,12.120590241180016,12.791728670635369,10.782317564634718,15.292499999999803,15.883345930964865,15.132562499999846,13.529037540942346,17.409715221772995,19.354432000000898,17.499747983869785,16.209536000000693,19.439405487802336,22.617976066596384,19.64945376016008,18.662916233089696,0.13973334561172363,0.12795728070688714,0.14275855645678306,0.13546982816164801,0.12713015149192322,0.12795728070688714,0.12682971527984774,0.13546982816164801,0.121610568737497,0.11686869081052256,0.1208023503120253,0.12480546262241606,0.11231358351802125,0.11039529463774041,0.11073216649807448,0.1128127989819835,0.10952208447712722,0.1024302428878929,0.10971578532422094,0.10520248648526907,0.02940883849317105,0.02899515195462733,0.02983700857638342,0.02919550882426063,0.029061313497729994,0.02899515195462733,0.029059792134416836,0.02919550882426063,0.02860445496334509,0.02828922238054974,0.028446770466962444,0.028615105025962515,0.028250090528805304,0.027597138402379547,0.02792482711119054,0.027875067569426336,0.027826356867129278,0.026701272475714737,0.027534829909026046,0.02727457974444912,0.9554842278562289,0.9383584327608896,0.9582468192725541,0.9504770540143233,0.9265426209062898,0.9383584327608896,0.9282699148177357,0.9504770540143233,0.9030598053630359,0.9018741978053435,0.90459753755489,0.9198915590128349,0.882122927699358,0.8677422908183374,0.8807828869327623,0.8897526019501866,0.8617559050260403,0.836206107311488,0.8568866978949825,0.8619977387569571,0.0008648797815174192,0.0008407188368719289,0.0008902470807871777,0.0008523777355074803,0.0008445599422133436,0.0008407188368719289,0.0008444715188955146,0.0008523777355074803,0.0008182148437500374,0.0008002801028961963,0.0008092187500000468,0.0008188242356468652,0.0007980676148856951,0.0007616020480000919,0.0007797959691898821,0.0007770193920000838,0.0007743061364968327,0.0007129579518223614,0.0007581668581189952,0.0007439027002363143,11.575521701801863,11.667637607903822,11.535292335856136,11.603016176572964,11.68746723333452,11.667637607903822,11.69459871766209,11.603016176572964,11.777849471789636,11.828279993368541,11.796964280235034,11.736551268448242,11.854696624904296,11.955926612769947,11.880680194309374,11.84244010387562,11.926486458914205,12.07843026771819,11.960422699545814,11.943579920604087,Medium,medium (2).png
327.84251968505055,565.3270506541124,302.1363804133972,387.8630417260837,751.6622023809801,565.3270506541124,675.9423363095477,387.8630417260837,1159.940937499982,1180.1293146887658,1026.8959999999872,791.7675736960962,1551.910030241854,1718.5228160000145,1362.3118699596002,1152.7866880000001,1901.8032901421734,2189.9235822060327,1692.6852769308082,1514.3864464099886,9.321850393700498,11.907867815735727,8.951464074802871,9.90458180916354,13.441344246032365,11.907867815735727,12.82651289682603,9.90458180916354,16.933812499999295,17.399281934994598,15.796749999999488,13.636432350716902,20.28074596774075,21.962047999999886,18.4944556451602,16.715007999999816,23.25501778454954,26.09098595213386,21.05811737804615,19.694979188345926,0.1505157782570691,0.13280205977088813,0.15346663600632426,0.14376204618658717,0.12936533888046503,0.13280205977088813,0.13031587386996646,0.14376204618658717,0.11987379449767839,0.12146362348210753,0.12275063824936898,0.12627939393304732,0.11247147070538646,0.11097574291114963,0.11715183567933377,0.11627415122109015,0.10315392653349695,0.10254302035728165,0.11374970472807504,0.10849617982521266,0.02476346980752348,0.024058604682390423,0.02526867459293705,0.02463317281980533,0.023802862295106152,0.024058604682390423,0.02427386066917465,0.02463317281980533,0.02309351742102053,0.022982306569175465,0.02372811491669717,0.02340486891423839,0.022458882926716873,0.022006183858179512,0.023218075822720983,0.02269158786863551,0.021841744873902287,0.02098535932353425,0.022798488943644425,0.021684014506307157,0.9700871258771785,0.948504922735788,0.9724705080088637,0.9646700745137833,0.9314382779296503,0.948504922735788,0.9385213232196329,0.9646700745137833,0.8942324357876835,0.8927002093800349,0.9067700453057459,0.9280123025932859,0.8585414773633194,0.8440124673720947,0.876543571995347,0.895367479968193,0.8267142098362577,0.8015316624761186,0.8468896537551633,0.8627601107566,0.0006132294369081269,0.0005788164592635384,0.0006385059156837425,0.0006067932031703961,0.0005665762534397861,0.0005788164592635384,0.0005892203117865041,0.0006067932031703961,0.0005333105468749786,0.0005281864152395656,0.0005630234374999868,0.0005477878888926824,0.0005044014223159746,0.0004842721280000006,0.0005390790449096207,0.0005149081600000063,0.0004770618191366368,0.0004403853059378459,0.0005197710981134771,0.0004701964851097393,11.987690980923517,12.12894431151797,11.93878635982897,12.02014835858606,12.201043798751899,12.12894431151797,12.149541088768459,12.02014835858606,12.343459571179453,12.363236761904304,12.271046902584445,12.232933736204792,12.4837047653164,12.531559416798407,12.360470463926793,12.363788128345053,12.602095514146168,12.660449601953474,12.447415064555887,12.50917112096435,Medium,medium (234).png
